CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
253.7,"svmem(total=540894633984, available=487464988672, percent=9.9, used=49804517376, free=350382604288, active=66992529408, inactive=111992516608, buffers=2533695488, cached=138173816832, shared=123854848, slab=7683473408)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:16:43.226552
518.2,"svmem(total=540894633984, available=487457632256, percent=9.9, used=49811865600, free=350375239680, active=66999943168, inactive=111992516608, buffers=2533695488, cached=138173833216, shared=123854848, slab=7682973696)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:16:45.580737
452.7,"svmem(total=540894633984, available=487467503616, percent=9.9, used=49801994240, free=350384951296, active=66997157888, inactive=111992532992, buffers=2533707776, cached=138173980672, shared=123854848, slab=7682953216)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:16:47.916715
722.5,"svmem(total=540894633984, available=487418499072, percent=9.9, used=49850998784, free=350335930368, active=67043127296, inactive=111992537088, buffers=2533707776, cached=138173997056, shared=123854848, slab=7684640768)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:16:50.240621
609.8,"svmem(total=540894633984, available=487410954240, percent=9.9, used=49858551808, free=350328164352, active=67045924864, inactive=111992561664, buffers=2533720064, cached=138174197760, shared=123854848, slab=7682953216)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:16:52.594435
603.1,"svmem(total=540894633984, available=487373033472, percent=9.9, used=49896472576, free=350290116608, active=67066884096, inactive=111992578048, buffers=2533720064, cached=138174324736, shared=123854848, slab=7682920448)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:16:54.952793
703.8,"svmem(total=540894633984, available=487385530368, percent=9.9, used=49883979776, free=350302425088, active=67073179648, inactive=111992602624, buffers=2533720064, cached=138174509056, shared=123854848, slab=7682191360)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:16:57.312856
500.1,"svmem(total=540894633984, available=487311675392, percent=9.9, used=49958379520, free=350228496384, active=67114090496, inactive=111991857152, buffers=2533732352, cached=138174025728, shared=123289600, slab=7684698112)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:16:59.650556
648.2,"svmem(total=540894633984, available=487386726400, percent=9.9, used=49882759168, free=350303522816, active=67073421312, inactive=111992635392, buffers=2533744640, cached=138174607360, shared=123854848, slab=7683452928)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:01.998144
388.7,"svmem(total=540894633984, available=487376707584, percent=9.9, used=49892782080, free=350293319680, active=67085598720, inactive=111992668160, buffers=2533744640, cached=138174787584, shared=123854848, slab=7684136960)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:04.331001
637.1,"svmem(total=540894633984, available=487313494016, percent=9.9, used=49949220864, free=350230097920, active=67106705408, inactive=111999889408, buffers=2533756928, cached=138181558272, shared=130621440, slab=7685390336)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:17:06.695100
522.0,"svmem(total=540894633984, available=487390703616, percent=9.9, used=49878769664, free=350307221504, active=67073527808, inactive=111992668160, buffers=2533756928, cached=138174885888, shared=123854848, slab=7684665344)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:09.039136
569.5,"svmem(total=540894633984, available=487376523264, percent=9.9, used=49892958208, free=350293180416, active=67085996032, inactive=111992692736, buffers=2533756928, cached=138174738432, shared=123854848, slab=7686262784)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:11.357843
634.8,"svmem(total=540894633984, available=487385448448, percent=9.9, used=49884037120, free=350302072832, active=67073392640, inactive=111992700928, buffers=2533769216, cached=138174754816, shared=123854848, slab=7685017600)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:13.695698
686.4,"svmem(total=540894633984, available=487317790720, percent=9.9, used=49943891968, free=350234386432, active=67093778432, inactive=111999983616, buffers=2533769216, cached=138182586368, shared=131653632, slab=7686041600)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:17:16.035432
625.4,"svmem(total=540894633984, available=487312711680, percent=9.9, used=49950568448, free=350229274624, active=67102867456, inactive=111998918656, buffers=2533781504, cached=138181009408, shared=130048000, slab=7684485120)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:17:18.423507
286.3,"svmem(total=540894633984, available=487365742592, percent=9.9, used=49903771648, free=350282248192, active=67086409728, inactive=111992770560, buffers=2533781504, cached=138174832640, shared=123854848, slab=7685246976)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:20.766969
567.0,"svmem(total=540894633984, available=487377620992, percent=9.9, used=49891893248, free=350294110208, active=67073204224, inactive=111992786944, buffers=2533781504, cached=138174849024, shared=123854848, slab=7682830336)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:23.119515
412.4,"svmem(total=540894633984, available=487353876480, percent=9.9, used=49915617280, free=350270349312, active=67086016512, inactive=111992795136, buffers=2533793792, cached=138174873600, shared=123854848, slab=7684222976)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:25.451161
629.2,"svmem(total=540894633984, available=487378669568, percent=9.9, used=49890828288, free=350295101440, active=67073097728, inactive=111992827904, buffers=2533793792, cached=138174910464, shared=123854848, slab=7682465792)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:27.818127
713.6,"svmem(total=540894633984, available=487360233472, percent=9.9, used=49909264384, free=350276513792, active=67074609152, inactive=111992958976, buffers=2533806080, cached=138175049728, shared=123854848, slab=7682580480)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:30.186489
656.8,"svmem(total=540894633984, available=487325499392, percent=9.9, used=49943994368, free=350241988608, active=67086733312, inactive=111992958976, buffers=2533806080, cached=138174844928, shared=123854848, slab=7683559424)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:32.551365
626.1,"svmem(total=540894633984, available=487278931968, percent=9.9, used=49986822144, free=350195363840, active=67113447424, inactive=111996542976, buffers=2533806080, cached=138178641920, shared=127610880, slab=7683649536)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:17:34.891041
325.6,"svmem(total=540894633984, available=487287418880, percent=9.9, used=49982283776, free=350203838464, active=67101184000, inactive=111993749504, buffers=2533818368, cached=138174693376, shared=123645952, slab=7683284992)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:17:37.221273
710.9,"svmem(total=540894633984, available=487332364288, percent=9.9, used=49937133568, free=350248726528, active=67097079808, inactive=111993028608, buffers=2533818368, cached=138174955520, shared=123854848, slab=7681839104)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:39.547469
332.8,"svmem(total=540894633984, available=487341088768, percent=9.9, used=49928409088, free=350257401856, active=67084115968, inactive=111993044992, buffers=2533818368, cached=138175004672, shared=123854848, slab=7683534848)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:41.887541
580.3,"svmem(total=540894633984, available=487328346112, percent=9.9, used=49941159936, free=350244458496, active=67096436736, inactive=111993057280, buffers=2533830656, cached=138175184896, shared=123854848, slab=7684177920)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:44.208635
511.5,"svmem(total=540894633984, available=487315218432, percent=9.9, used=49954295808, free=350231437312, active=67094163456, inactive=111993081856, buffers=2533830656, cached=138175070208, shared=123854848, slab=7683338240)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:46.654447
485.0,"svmem(total=540894633984, available=487348756480, percent=9.9, used=49920741376, free=350264967168, active=67084574720, inactive=111993081856, buffers=2533838848, cached=138175086592, shared=123854848, slab=7681724416)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:48.988652
633.8,"svmem(total=540894633984, available=487349100544, percent=9.9, used=49920638976, free=350265483264, active=67084599296, inactive=111992930304, buffers=2533838848, cached=138174672896, shared=123621376, slab=7681785856)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:51.315628
430.6,"svmem(total=540894633984, available=487278895104, percent=9.9, used=49983950848, free=350195277824, active=67112337408, inactive=111999094784, buffers=2533838848, cached=138181566464, shared=130498560, slab=7682174976)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:17:53.647025
764.2,"svmem(total=540894633984, available=487350771712, percent=9.9, used=49918726144, free=350267113472, active=67085312000, inactive=111993135104, buffers=2533851136, cached=138174943232, shared=123854848, slab=7681728512)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:55.982939
282.8,"svmem(total=540894633984, available=487344807936, percent=9.9, used=49924706304, free=350261116928, active=67097645056, inactive=111993176064, buffers=2533851136, cached=138174959616, shared=123854848, slab=7682822144)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:17:58.347834
819.8,"svmem(total=540894633984, available=487319130112, percent=9.9, used=49950367744, free=350235426816, active=67124068352, inactive=111993180160, buffers=2533863424, cached=138174976000, shared=123854848, slab=7685480448)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:18:00.670800
357.4,"svmem(total=540894633984, available=487269695488, percent=9.9, used=49999204352, free=350185844736, active=67138723840, inactive=111993974784, buffers=2533863424, cached=138175721472, shared=124452864, slab=7685103616)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:18:03.007292
546.0,"svmem(total=540894633984, available=487298220032, percent=9.9, used=49971277824, free=350214352896, active=67143999488, inactive=111993204736, buffers=2533863424, cached=138175139840, shared=123854848, slab=7684911104)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:18:05.334361
634.7,"svmem(total=540894633984, available=487303561216, percent=9.9, used=49965948928, free=350219632640, active=67144323072, inactive=111993233408, buffers=2533875712, cached=138175176704, shared=123854848, slab=7684911104)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:18:07.686980
588.0,"svmem(total=540894633984, available=487262089216, percent=9.9, used=50007404544, free=350178115584, active=67168686080, inactive=111993237504, buffers=2533875712, cached=138175238144, shared=123854848, slab=7685267456)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:18:10.115427
