CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
387.9,"svmem(total=540894633984, available=497838505984, percent=8.0, used=39480078336, free=384099229696, active=56095043584, inactive=90354003968, buffers=2350784512, cached=114964541440, shared=74768384, slab=6788771840)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 11:11:08.306956
657.4,"svmem(total=540894633984, available=497835614208, percent=8.0, used=39482560512, free=384096337920, active=56095834112, inactive=90354384896, buffers=2350784512, cached=114964951040, shared=75169792, slab=6787194880)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 11:11:10.678036
680.5,"svmem(total=540894633984, available=497830711296, percent=8.0, used=39487455232, free=384091467776, active=56097464320, inactive=90354384896, buffers=2350784512, cached=114964926464, shared=75169792, slab=6788349952)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 11:11:13.014680
583.4,"svmem(total=540894633984, available=497754996736, percent=8.0, used=39555420160, free=384015740928, active=56135770112, inactive=90362126336, buffers=2350796800, cached=114972676096, shared=82911232, slab=6788194304)","sdiskusage(total=938517508096, used=381525979136, free=509241999360, percent=42.8)",-1,2025-03-12 11:11:15.378351
678.5,"svmem(total=540894633984, available=497829703680, percent=8.0, used=39488462848, free=384090464256, active=56099229696, inactive=90354401280, buffers=2350796800, cached=114964910080, shared=75169792, slab=6787538944)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 11:11:17.747604
249.2,"svmem(total=540894633984, available=497839144960, percent=8.0, used=39478824960, free=384159248384, active=56099434496, inactive=90295058432, buffers=2350796800, cached=114905763840, shared=75169792, slab=6786846720)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 11:11:20.082621
692.2,"svmem(total=540894633984, available=497824276480, percent=8.0, used=39493902336, free=384084996096, active=56103903232, inactive=90354442240, buffers=2350809088, cached=114964926464, shared=75169792, slab=6787907584)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 11:11:22.414296
593.8,"svmem(total=540894633984, available=497495425024, percent=8.0, used=39822745600, free=383756169216, active=56436375552, inactive=90354450432, buffers=2350809088, cached=114964910080, shared=75169792, slab=6789046272)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 11:11:24.728164
621.8,"svmem(total=540894633984, available=496722624512, percent=8.2, used=40587849728, free=382983352320, active=57156747264, inactive=90362064896, buffers=2350809088, cached=114972622848, shared=82853888, slab=6788505600)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:11:27.302721
703.5,"svmem(total=540894633984, available=496785436672, percent=8.2, used=40532647936, free=383024840704, active=57133473792, inactive=90375815168, buffers=2350821376, cached=114986323968, shared=75173888, slab=6789591040)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:29.633509
396.1,"svmem(total=540894633984, available=496781500416, percent=8.2, used=40536530944, free=382973063168, active=57135329280, inactive=90423656448, buffers=2350821376, cached=115034218496, shared=75173888, slab=6790176768)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:31.954678
678.9,"svmem(total=540894633984, available=496792215552, percent=8.2, used=40525557760, free=382935113728, active=57134858240, inactive=90472321024, buffers=2350821376, cached=115083141120, shared=75173888, slab=6789898240)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:34.283102
577.9,"svmem(total=540894633984, available=496785158144, percent=8.2, used=40532844544, free=382881656832, active=57134354432, inactive=90518675456, buffers=2350821376, cached=115129311232, shared=75173888, slab=6790344704)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:36.611024
767.0,"svmem(total=540894633984, available=496561790976, percent=8.2, used=40748871680, free=382466908160, active=57640046592, inactive=90393612288, buffers=2350833664, cached=115328020480, shared=82972672, slab=6789652480)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:11:38.997073
713.4,"svmem(total=540894633984, available=496311914496, percent=8.2, used=41006161920, free=382216822784, active=57961885696, inactive=90354593792, buffers=2350833664, cached=115320815616, shared=75173888, slab=6790176768)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:41.336421
344.5,"svmem(total=540894633984, available=495993106432, percent=8.3, used=41325137920, free=381897936896, active=58279071744, inactive=90354921472, buffers=2350833664, cached=115320725504, shared=75001856, slab=6790176768)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:43.673022
781.0,"svmem(total=540894633984, available=494163427328, percent=8.6, used=43140083712, free=380068073472, active=60012453888, inactive=90369355776, buffers=2350845952, cached=115335630848, shared=89821184, slab=6796189696)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:45.991665
611.1,"svmem(total=540894633984, available=493829656576, percent=8.7, used=43473555456, free=379734188032, active=60338765824, inactive=90369671168, buffers=2350845952, cached=115336044544, shared=90120192, slab=6798114816)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:48.318687
766.7,"svmem(total=540894633984, available=493111410688, percent=8.8, used=44189687808, free=379015942144, active=61049204736, inactive=90371768320, buffers=2350845952, cached=115338158080, shared=92217344, slab=6796832768)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:50.664688
725.0,"svmem(total=540894633984, available=490949832704, percent=9.2, used=46351314944, free=376854286336, active=63214567424, inactive=90371829760, buffers=2350858240, cached=115338174464, shared=92217344, slab=6798508032)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:52.988480
496.3,"svmem(total=540894633984, available=490937495552, percent=9.2, used=46363643904, free=376841936896, active=63218569216, inactive=90372354048, buffers=2350858240, cached=115338194944, shared=92217344, slab=6798561280)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:55.317764
695.1,"svmem(total=540894633984, available=490932948992, percent=9.2, used=46368194560, free=376837140480, active=63223406592, inactive=90371842048, buffers=2350858240, cached=115338440704, shared=92217344, slab=6796980224)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:11:57.667493
497.4,"svmem(total=540894633984, available=490921349120, percent=9.2, used=46379745280, free=376825462784, active=63231488000, inactive=90371854336, buffers=2350858240, cached=115338567680, shared=92262400, slab=6796587008)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:00.054283
662.1,"svmem(total=540894633984, available=490925305856, percent=9.2, used=46375837696, free=376829386752, active=63228719104, inactive=90371874816, buffers=2350870528, cached=115338539008, shared=92217344, slab=6795501568)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:02.386143
752.6,"svmem(total=540894633984, available=490917064704, percent=9.2, used=46383869952, free=376821170176, active=63229558784, inactive=90371833856, buffers=2350870528, cached=115338723328, shared=92418048, slab=6797221888)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:04.714809
439.2,"svmem(total=540894633984, available=490919391232, percent=9.2, used=46382600192, free=376823463936, active=63232122880, inactive=90371334144, buffers=2350882816, cached=115337687040, shared=91357184, slab=6796230656)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:07.308056
563.3,"svmem(total=540894633984, available=490908962816, percent=9.2, used=46392168448, free=376812855296, active=63234551808, inactive=90371915776, buffers=2350882816, cached=115338727424, shared=92217344, slab=6796857344)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:09.641631
572.2,"svmem(total=540894633984, available=490901782528, percent=9.2, used=46399361024, free=376805679104, active=63234322432, inactive=90371944448, buffers=2350882816, cached=115338711040, shared=92217344, slab=6796849152)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:11.980846
637.7,"svmem(total=540894633984, available=490903007232, percent=9.2, used=46398115840, free=376806895616, active=63239491584, inactive=90371952640, buffers=2350895104, cached=115338727424, shared=92217344, slab=6797557760)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:14.309267
654.3,"svmem(total=540894633984, available=490880487424, percent=9.2, used=46420905984, free=376784142336, active=63243325440, inactive=90371997696, buffers=2350895104, cached=115338690560, shared=91967488, slab=6797438976)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:16.636409
507.0,"svmem(total=540894633984, available=490828627968, percent=9.3, used=46472450048, free=376732160000, active=63259938816, inactive=90372132864, buffers=2350907392, cached=115339116544, shared=92274688, slab=6797631488)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:12:19.068081
726.3,"svmem(total=540894633984, available=490878836736, percent=9.2, used=46422310912, free=376782143488, active=63248117760, inactive=90372030464, buffers=2350907392, cached=115339272192, shared=92217344, slab=6798557184)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:21.409324
387.3,"svmem(total=540894633984, available=490874552320, percent=9.2, used=46426583040, free=376777744384, active=63248568320, inactive=90372034560, buffers=2350919680, cached=115339386880, shared=92217344, slab=6798192640)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:23.738278
584.3,"svmem(total=540894633984, available=490884206592, percent=9.2, used=46416920576, free=376787324928, active=63248400384, inactive=90372042752, buffers=2350919680, cached=115339468800, shared=92217344, slab=6798438400)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:26.075160
835.4,"svmem(total=540894633984, available=490871410688, percent=9.2, used=46429810688, free=376774447104, active=63262789632, inactive=90371960832, buffers=2350919680, cached=115339456512, shared=92123136, slab=6798344192)","sdiskusage(total=938517508096, used=381525987328, free=509241991168, percent=42.8)",-1,2025-03-12 11:12:28.445643
629.4,"svmem(total=540894633984, available=490816045056, percent=9.3, used=46477221888, free=376718958592, active=63277154304, inactive=90380201984, buffers=2350931968, cached=115347521536, shared=100102144, slab=6798983168)","sdiskusage(total=938517508096, used=381525995520, free=509241982976, percent=42.8)",-1,2025-03-12 11:12:30.798002
675.9,"svmem(total=540894633984, available=493008240640, percent=8.9, used=44292644864, free=378911055872, active=61122547712, inactive=90372288512, buffers=2350931968, cached=115340001280, shared=92475392, slab=6798462976)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 11:12:33.130202
438.5,"svmem(total=540894633984, available=497727086592, percent=8.0, used=39590952960, free=383629869056, active=56530857984, inactive=90353844224, buffers=2350931968, cached=115322880000, shared=75313152, slab=6789947392)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 11:12:35.492002
658.6,"svmem(total=540894633984, available=497761816576, percent=8.0, used=39556358144, free=383664586752, active=56495865856, inactive=90353278976, buffers=2350944256, cached=115322744832, shared=75169792, slab=6789996544)","sdiskusage(total=938517508096, used=381525970944, free=509242007552, percent=42.8)",-1,2025-03-12 11:12:37.857232
