CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
372.7,"svmem(total=540894633984, available=507184881664, percent=6.2, used=30152232960, free=361970098176, active=54491910144, inactive=113381588992, buffers=2550960128, cached=146221342720, shared=56197120, slab=7683145728)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:02.917679
488.1,"svmem(total=540894633984, available=507192193024, percent=6.2, used=30144942080, free=361977368576, active=54482747392, inactive=113381629952, buffers=2550960128, cached=146221363200, shared=56197120, slab=7682654208)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:05.252727
287.4,"svmem(total=540894633984, available=507175256064, percent=6.2, used=30161870848, free=361960423424, active=54500278272, inactive=113381638144, buffers=2550960128, cached=146221379584, shared=56197120, slab=7683661824)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:07.570449
368.6,"svmem(total=540894633984, available=507182272512, percent=6.2, used=30154854400, free=361967390720, active=54491504640, inactive=113381687296, buffers=2550960128, cached=146221428736, shared=56197120, slab=7683137536)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:09.900114
266.4,"svmem(total=540894633984, available=507172003840, percent=6.2, used=30165143552, free=361957081088, active=54501261312, inactive=113381728256, buffers=2550964224, cached=146221445120, shared=56197120, slab=7682289664)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:12.212187
479.3,"svmem(total=540894633984, available=507158188032, percent=6.2, used=30178971648, free=361943236608, active=54518915072, inactive=113381756928, buffers=2550964224, cached=146221461504, shared=56197120, slab=7683141632)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:14.527565
385.1,"svmem(total=540894633984, available=507434770432, percent=6.2, used=29902381056, free=362219810816, active=54243143680, inactive=113381765120, buffers=2550964224, cached=146221477888, shared=56197120, slab=7682658304)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:16.860057
264.6,"svmem(total=540894633984, available=507343020032, percent=6.2, used=29994123264, free=362127986688, active=54341054464, inactive=113381834752, buffers=2550964224, cached=146221559808, shared=56197120, slab=7681626112)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:19.197345
405.2,"svmem(total=540894633984, available=507329605632, percent=6.2, used=30007521280, free=362114572288, active=54356684800, inactive=113381834752, buffers=2550964224, cached=146221576192, shared=56197120, slab=7682166784)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:21.514137
423.1,"svmem(total=540894633984, available=507324071936, percent=6.2, used=30013038592, free=362109038592, active=54360006656, inactive=113381834752, buffers=2550964224, cached=146221592576, shared=56197120, slab=7682347008)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:23.832562
408.0,"svmem(total=540894633984, available=507316383744, percent=6.2, used=30020718592, free=362101309440, active=54363283456, inactive=113381875712, buffers=2550964224, cached=146221641728, shared=56197120, slab=7683428352)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:26.169724
665.2,"svmem(total=540894633984, available=507263373312, percent=6.2, used=30074269696, free=362024017920, active=54419881984, inactive=113405997056, buffers=2550964224, cached=146245382144, shared=56045568, slab=7682088960)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:28.509823
511.1,"svmem(total=540894633984, available=506792136704, percent=6.3, used=30545014784, free=361548554240, active=54898274304, inactive=113410019328, buffers=2550964224, cached=146250100736, shared=56197120, slab=7683526656)","sdiskusage(total=938517508096, used=394182778880, free=496585199616, percent=44.3)",-1,2025-03-12 19:39:30.825938
449.9,"svmem(total=540894633984, available=506707845120, percent=6.3, used=30629314560, free=361444507648, active=54992719872, inactive=113429741568, buffers=2550964224, cached=146269847552, shared=56197120, slab=7683674112)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:33.162730
368.2,"svmem(total=540894633984, available=507198857216, percent=6.2, used=30138314752, free=361931980800, active=54495969280, inactive=113433182208, buffers=2550972416, cached=146273366016, shared=56197120, slab=7684083712)","sdiskusage(total=938517508096, used=394182578176, free=496585400320, percent=44.3)",-1,2025-03-12 19:39:35.503536
1303.8,"svmem(total=540894633984, available=514376364032, percent=4.9, used=22960779264, free=369109454848, active=47361929216, inactive=113415340032, buffers=2550972416, cached=146273427456, shared=56197120, slab=7679889408)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:39:37.846626
1458.4,"svmem(total=540894633984, available=514535657472, percent=4.9, used=22819045376, free=369268183040, active=47306829824, inactive=113414017024, buffers=2550976512, cached=146256429056, shared=39149568, slab=7671713792)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:39:40.166871
1291.9,"svmem(total=540894633984, available=514545397760, percent=4.9, used=22808793088, free=369278078976, active=47298158592, inactive=113414344704, buffers=2550976512, cached=146256785408, shared=39149568, slab=7670616064)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:39:42.482346
1333.1,"svmem(total=540894633984, available=514547986432, percent=4.9, used=22806228992, free=369280536576, active=47297433600, inactive=113414377472, buffers=2550976512, cached=146256891904, shared=39149568, slab=7671832576)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:39:44.812470
1354.1,"svmem(total=540894633984, available=514547851264, percent=4.9, used=22806355968, free=369280401408, active=47297847296, inactive=113414377472, buffers=2550976512, cached=146256900096, shared=39149568, slab=7671013376)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:39:47.153213
1467.9,"svmem(total=540894633984, available=514546909184, percent=4.9, used=22807244800, free=369279459328, active=47297613824, inactive=113414377472, buffers=2550988800, cached=146256941056, shared=39149568, slab=7671537664)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:39:49.501628
1555.4,"svmem(total=540894633984, available=514548895744, percent=4.9, used=22805303296, free=369281388544, active=47298260992, inactive=113414418432, buffers=2550988800, cached=146256953344, shared=39149568, slab=7671492608)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:39:51.840568
1419.5,"svmem(total=540894633984, available=514547216384, percent=4.9, used=22806990848, free=369279692800, active=47297699840, inactive=113414434816, buffers=2550988800, cached=146256961536, shared=39149568, slab=7671558144)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:39:54.175289
1516.2,"svmem(total=540894633984, available=514546585600, percent=4.9, used=22807613440, free=369279062016, active=47298215936, inactive=113414434816, buffers=2551001088, cached=146256957440, shared=39149568, slab=7671590912)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:39:56.518407
1441.8,"svmem(total=540894633984, available=514547081216, percent=4.9, used=22807105536, free=369279483904, active=47298256896, inactive=113414475776, buffers=2551001088, cached=146257043456, shared=39149568, slab=7671754752)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:39:58.857064
1434.3,"svmem(total=540894633984, available=514547449856, percent=4.9, used=22806736896, free=369279844352, active=47297855488, inactive=113414483968, buffers=2551001088, cached=146257051648, shared=39149568, slab=7671721984)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:01.188195
1375.4,"svmem(total=540894633984, available=514548285440, percent=4.9, used=22805880832, free=369280679936, active=47298297856, inactive=113414483968, buffers=2551013376, cached=146257059840, shared=39149568, slab=7671181312)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:03.513819
1525.7,"svmem(total=540894633984, available=514548842496, percent=4.9, used=22805331968, free=369281331200, active=47297822720, inactive=113414504448, buffers=2551013376, cached=146256957440, shared=39149568, slab=7671525376)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:05.855122
1449.1,"svmem(total=540894633984, available=514548621312, percent=4.9, used=22805544960, free=369281077248, active=47298711552, inactive=113414537216, buffers=2551013376, cached=146256998400, shared=39149568, slab=7671558144)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:08.179566
1550.1,"svmem(total=540894633984, available=514548609024, percent=4.9, used=22805549056, free=369281056768, active=47298203648, inactive=113414545408, buffers=2551021568, cached=146257006592, shared=39149568, slab=7671558144)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:10.507184
431.2,"svmem(total=540894633984, available=514456621056, percent=4.9, used=22897582080, free=369184915456, active=47404244992, inactive=113418661888, buffers=2551021568, cached=146261114880, shared=39149568, slab=7671390208)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:12.830480
430.1,"svmem(total=540894633984, available=514454892544, percent=4.9, used=22899302400, free=369183186944, active=47406944256, inactive=113418661888, buffers=2551021568, cached=146261123072, shared=39149568, slab=7671734272)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:15.173266
560.6,"svmem(total=540894633984, available=514454130688, percent=4.9, used=22900051968, free=369182425088, active=47406161920, inactive=113418661888, buffers=2551021568, cached=146261135360, shared=39149568, slab=7671734272)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:17.524470
326.6,"svmem(total=540894633984, available=514433736704, percent=4.9, used=22920437760, free=369162031104, active=47426412544, inactive=113418661888, buffers=2551021568, cached=146261143552, shared=39149568, slab=7671734272)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:19.866745
542.5,"svmem(total=540894633984, available=514433208320, percent=4.9, used=22920957952, free=369161502720, active=47426609152, inactive=113418661888, buffers=2551021568, cached=146261151744, shared=39149568, slab=7671734272)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:22.203001
304.1,"svmem(total=540894633984, available=514431619072, percent=4.9, used=22922539008, free=369159913472, active=47426129920, inactive=113418661888, buffers=2551021568, cached=146261159936, shared=39149568, slab=7671734272)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:24.548204
306.6,"svmem(total=540894633984, available=514430631936, percent=4.9, used=22923517952, free=369158926336, active=47426756608, inactive=113418661888, buffers=2551021568, cached=146261168128, shared=39149568, slab=7671750656)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:26.888049
179.7,"svmem(total=540894633984, available=514425733120, percent=4.9, used=22928408576, free=369154027520, active=47431974912, inactive=113418661888, buffers=2551021568, cached=146261176320, shared=39149568, slab=7671685120)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 19:40:29.229269
