timestamp,index,timestamp,name,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.used,memory.free,power.draw,fan.speed,pstate,clocks.current.graphics,clocks.current.memory
2025-03-12 13:49:43.878778,1,2025/03/12 13:49:43.869,Quadro RTX 8000,85,26,22,49152,48347,245,260.51,69,P2,1800,6500
2025-03-12 13:49:46.216797,1,2025/03/12 13:49:46.204,Quadro RTX 8000,86,82,64,49152,48347,245,237.11,69,P2,1650,6500
2025-03-12 13:49:48.578520,1,2025/03/12 13:49:48.568,Quadro RTX 8000,85,84,66,49152,48347,245,260.43,69,P2,1770,6500
2025-03-12 13:49:50.982134,1,2025/03/12 13:49:50.974,Quadro RTX 8000,86,79,62,49152,48347,245,238.13,69,P2,1755,6500
2025-03-12 13:49:53.353392,1,2025/03/12 13:49:53.345,Quadro RTX 8000,85,77,61,49152,48347,245,264.45,69,P2,1755,6500
2025-03-12 13:49:55.699669,1,2025/03/12 13:49:55.692,Quadro RTX 8000,84,86,67,49152,48347,245,250.52,69,P2,1845,6500
2025-03-12 13:49:58.100977,1,2025/03/12 13:49:58.089,Quadro RTX 8000,86,83,65,49152,48347,245,227.99,69,P2,1710,6500
2025-03-12 13:50:00.423317,1,2025/03/12 13:50:00.415,Quadro RTX 8000,82,68,58,49152,48347,245,145.18,69,P2,1860,6500
2025-03-12 13:50:02.779653,1,2025/03/12 13:50:02.764,Quadro RTX 8000,86,85,67,49152,48347,245,266.09,69,P2,1740,6500
2025-03-12 13:50:05.130431,1,2025/03/12 13:50:05.122,Quadro RTX 8000,86,91,71,49152,48347,245,261.04,69,P2,1725,6500
2025-03-12 13:50:07.466005,1,2025/03/12 13:50:07.451,Quadro RTX 8000,85,85,65,49152,48347,245,224.29,69,P2,1740,6500
2025-03-12 13:50:09.837481,1,2025/03/12 13:50:09.827,Quadro RTX 8000,86,78,61,49152,48347,245,258.06,69,P2,1770,6500
2025-03-12 13:50:12.299075,1,2025/03/12 13:50:12.287,Quadro RTX 8000,83,68,58,49152,48347,245,221.88,69,P2,1860,6500
2025-03-12 13:50:14.646234,1,2025/03/12 13:50:14.632,Quadro RTX 8000,85,84,66,49152,48347,245,259.60,69,P2,1725,6500
2025-03-12 13:50:16.980191,1,2025/03/12 13:50:16.971,Quadro RTX 8000,84,77,61,49152,48347,245,253.73,69,P2,1770,6500
2025-03-12 13:50:19.335219,1,2025/03/12 13:50:19.323,Quadro RTX 8000,86,90,70,49152,48347,245,249.11,69,P2,1725,6500
2025-03-12 13:50:21.654833,1,2025/03/12 13:50:21.645,Quadro RTX 8000,86,84,66,49152,48347,245,259.18,69,P2,1725,6500
2025-03-12 13:50:24.012345,1,2025/03/12 13:50:24.000,Quadro RTX 8000,86,77,60,49152,48347,245,256.09,69,P2,1695,6500
2025-03-12 13:50:26.402510,1,2025/03/12 13:50:26.395,Quadro RTX 8000,86,79,62,49152,48347,245,242.38,69,P2,1770,6500
2025-03-12 13:50:28.733029,1,2025/03/12 13:50:28.723,Quadro RTX 8000,83,61,52,49152,48347,245,213.05,69,P2,1830,6500
2025-03-12 13:50:31.062798,1,2025/03/12 13:50:31.054,Quadro RTX 8000,86,80,62,49152,48347,245,238.51,69,P2,1740,6500
2025-03-12 13:50:33.413900,1,2025/03/12 13:50:33.400,Quadro RTX 8000,85,79,62,49152,48347,245,254.07,69,P2,1770,6500
2025-03-12 13:50:35.758832,1,2025/03/12 13:50:35.751,Quadro RTX 8000,86,90,69,49152,48347,245,251.32,69,P2,1695,6500
2025-03-12 13:50:38.087172,1,2025/03/12 13:50:38.080,Quadro RTX 8000,85,89,69,49152,48347,245,261.03,69,P2,1725,6500
2025-03-12 13:50:40.429664,1,2025/03/12 13:50:40.422,Quadro RTX 8000,86,84,65,49152,48347,245,227.37,69,P2,1740,6500
2025-03-12 13:50:42.803847,1,2025/03/12 13:50:42.793,Quadro RTX 8000,86,86,67,49152,48347,245,261.11,69,P2,1800,6500
2025-03-12 13:50:45.154170,1,2025/03/12 13:50:45.143,Quadro RTX 8000,84,79,62,49152,48347,245,259.09,69,P2,1785,6500
2025-03-12 13:50:47.508856,1,2025/03/12 13:50:47.496,Quadro RTX 8000,85,81,63,49152,48347,245,252.28,69,P2,1710,6500
2025-03-12 13:50:49.897045,1,2025/03/12 13:50:49.889,Quadro RTX 8000,85,91,71,49152,48347,245,260.43,69,P2,1770,6500
2025-03-12 13:50:52.226196,1,2025/03/12 13:50:52.218,Quadro RTX 8000,86,80,63,49152,48347,245,246.69,69,P2,1770,6500
2025-03-12 13:50:54.563714,1,2025/03/12 13:50:54.555,Quadro RTX 8000,86,88,69,49152,48347,245,251.12,69,P2,1710,6500
2025-03-12 13:50:56.931022,1,2025/03/12 13:50:56.918,Quadro RTX 8000,83,23,20,49152,48347,245,152.31,70,P2,1770,6500
2025-03-12 13:50:59.260378,1,2025/03/12 13:50:59.246,Quadro RTX 8000,86,84,65,49152,48347,245,258.92,69,P2,1680,6500
2025-03-12 13:51:01.637121,1,2025/03/12 13:51:01.624,Quadro RTX 8000,85,76,60,49152,48347,245,233.78,69,P2,1755,6500
2025-03-12 13:51:03.973959,1,2025/03/12 13:51:03.967,Quadro RTX 8000,86,83,65,49152,48347,245,252.35,69,P2,1710,6500
2025-03-12 13:51:06.323302,1,2025/03/12 13:51:06.307,Quadro RTX 8000,85,82,64,49152,48347,245,257.25,69,P2,1770,6500
2025-03-12 13:51:08.651568,1,2025/03/12 13:51:08.645,Quadro RTX 8000,84,13,11,49152,48347,245,201.48,69,P2,1770,6500
2025-03-12 13:51:11.001724,1,2025/03/12 13:51:10.992,Quadro RTX 8000,86,80,62,49152,48347,245,240.36,69,P2,1710,6500
2025-03-12 13:51:13.361257,1,2025/03/12 13:51:13.348,Quadro RTX 8000,84,74,58,49152,48347,245,239.51,69,P2,1770,6500
2025-03-12 13:51:15.696138,1,2025/03/12 13:51:15.684,Quadro RTX 8000,85,84,66,49152,48347,245,258.57,69,P2,1725,6500
2025-03-12 13:51:18.045093,1,2025/03/12 13:51:18.038,Quadro RTX 8000,86,86,67,49152,48347,245,250.51,69,P2,1755,6500
2025-03-12 13:51:20.385598,1,2025/03/12 13:51:20.376,Quadro RTX 8000,85,75,58,49152,48347,245,232.36,69,P2,1785,6500
2025-03-12 13:51:22.705640,1,2025/03/12 13:51:22.697,Quadro RTX 8000,86,82,64,49152,48347,245,260.36,69,P2,1755,6500
2025-03-12 13:51:25.062917,1,2025/03/12 13:51:25.054,Quadro RTX 8000,85,53,46,49152,48347,245,260.97,69,P2,1785,6500
2025-03-12 13:51:27.421424,1,2025/03/12 13:51:27.414,Quadro RTX 8000,85,60,47,49152,48347,245,228.55,69,P2,1755,6500
2025-03-12 13:51:29.760628,1,2025/03/12 13:51:29.748,Quadro RTX 8000,84,86,68,49152,48347,245,236.14,69,P2,1770,6500
2025-03-12 13:51:32.113484,1,2025/03/12 13:51:32.104,Quadro RTX 8000,86,75,58,49152,48347,245,234.30,69,P2,1695,6500
2025-03-12 13:51:34.443748,1,2025/03/12 13:51:34.435,Quadro RTX 8000,85,85,66,49152,48347,245,240.19,69,P2,1770,6500
2025-03-12 13:51:36.804513,1,2025/03/12 13:51:36.789,Quadro RTX 8000,84,82,64,49152,48347,245,256.66,69,P2,1845,6500
2025-03-12 13:51:39.197268,1,2025/03/12 13:51:39.185,Quadro RTX 8000,86,87,67,49152,48347,245,252.72,69,P2,1725,6500
2025-03-12 13:51:41.538847,1,2025/03/12 13:51:41.519,Quadro RTX 8000,82,63,54,49152,48347,245,191.58,69,P2,1860,6500
2025-03-12 13:51:43.987887,1,2025/03/12 13:51:43.974,Quadro RTX 8000,86,75,59,49152,48347,245,262.64,69,P2,1725,6500
2025-03-12 13:51:46.324807,1,2025/03/12 13:51:46.313,Quadro RTX 8000,85,67,53,49152,48347,245,250.23,69,P2,1770,6500
2025-03-12 13:51:48.670065,1,2025/03/12 13:51:48.658,Quadro RTX 8000,86,89,70,49152,48347,245,256.96,69,P2,1725,6500
2025-03-12 13:51:51.027905,1,2025/03/12 13:51:51.017,Quadro RTX 8000,86,83,65,49152,48347,245,257.77,69,P2,1725,6500
2025-03-12 13:51:53.353694,1,2025/03/12 13:51:53.347,Quadro RTX 8000,83,43,35,49152,48347,245,129.65,69,P2,1860,6500
2025-03-12 13:51:55.696953,1,2025/03/12 13:51:55.686,Quadro RTX 8000,86,88,69,49152,48347,245,253.30,69,P2,1710,6500
2025-03-12 13:51:58.025400,1,2025/03/12 13:51:58.017,Quadro RTX 8000,85,80,63,49152,48347,245,247.86,69,P2,1740,6500
2025-03-12 13:52:00.348205,1,2025/03/12 13:52:00.341,Quadro RTX 8000,85,76,59,49152,48347,245,238.91,69,P2,1785,6500
2025-03-12 13:52:02.680910,1,2025/03/12 13:52:02.674,Quadro RTX 8000,85,83,65,49152,48347,245,260.75,69,P2,1770,6500
2025-03-12 13:52:05.065700,1,2025/03/12 13:52:05.058,Quadro RTX 8000,83,46,37,49152,48347,245,127.83,69,P2,1845,6500
2025-03-12 13:52:07.393607,1,2025/03/12 13:52:07.385,Quadro RTX 8000,86,86,67,49152,48347,245,265.25,69,P2,1710,6500
2025-03-12 13:52:09.717167,1,2025/03/12 13:52:09.709,Quadro RTX 8000,83,66,57,49152,48347,245,217.12,69,P2,1845,6500
2025-03-12 13:52:12.059583,1,2025/03/12 13:52:12.051,Quadro RTX 8000,85,91,70,49152,48347,245,235.31,69,P2,1785,6500
2025-03-12 13:52:14.426876,1,2025/03/12 13:52:14.410,Quadro RTX 8000,85,81,63,49152,48347,245,255.04,69,P2,1740,6500
2025-03-12 13:52:16.763390,1,2025/03/12 13:52:16.755,Quadro RTX 8000,85,83,65,49152,48347,245,246.87,69,P2,1785,6500
2025-03-12 13:52:19.100835,1,2025/03/12 13:52:19.094,Quadro RTX 8000,85,86,68,49152,48347,245,252.66,69,P2,1725,6500
2025-03-12 13:52:21.434395,1,2025/03/12 13:52:21.426,Quadro RTX 8000,84,80,63,49152,48347,245,217.21,69,P2,1830,6500
2025-03-12 13:52:23.793651,1,2025/03/12 13:52:23.777,Quadro RTX 8000,85,79,62,49152,48347,245,249.58,69,P2,1800,6500
2025-03-12 13:52:26.135975,1,2025/03/12 13:52:26.122,Quadro RTX 8000,84,29,25,49152,48347,245,168.41,69,P2,1755,6500
2025-03-12 13:52:28.507380,1,2025/03/12 13:52:28.487,Quadro RTX 8000,85,88,68,49152,48347,245,218.84,69,P2,1785,6500
2025-03-12 13:52:30.857282,1,2025/03/12 13:52:30.850,Quadro RTX 8000,86,83,65,49152,48347,245,264.37,69,P2,1755,6500
2025-03-12 13:52:33.200948,1,2025/03/12 13:52:33.187,Quadro RTX 8000,86,88,69,49152,48347,245,248.55,69,P2,1725,6500
2025-03-12 13:52:35.545387,1,2025/03/12 13:52:35.537,Quadro RTX 8000,86,91,71,49152,48347,245,267.09,69,P2,1725,6500
2025-03-12 13:52:37.868878,1,2025/03/12 13:52:37.858,Quadro RTX 8000,83,69,59,49152,48347,245,240.30,69,P2,1845,6500
2025-03-12 13:52:40.202932,1,2025/03/12 13:52:40.187,Quadro RTX 8000,85,82,64,49152,48347,245,247.65,69,P2,1770,6500
2025-03-12 13:52:42.546440,1,2025/03/12 13:52:42.538,Quadro RTX 8000,84,81,64,49152,48347,245,269.07,69,P2,1785,6500
2025-03-12 13:52:44.881008,1,2025/03/12 13:52:44.869,Quadro RTX 8000,86,86,67,49152,48347,245,261.39,69,P2,1725,6500
2025-03-12 13:52:47.240106,1,2025/03/12 13:52:47.225,Quadro RTX 8000,85,84,66,49152,48347,245,254.64,69,P2,1710,6500
2025-03-12 13:52:49.567601,1,2025/03/12 13:52:49.557,Quadro RTX 8000,86,71,56,49152,48347,245,245.77,69,P2,1755,6500
2025-03-12 13:52:51.926634,1,2025/03/12 13:52:51.918,Quadro RTX 8000,86,84,66,49152,48347,245,250.49,69,P2,1710,6500
2025-03-12 13:52:54.265620,1,2025/03/12 13:52:54.254,Quadro RTX 8000,83,39,34,49152,48347,245,131.62,69,P2,1770,6500
2025-03-12 13:52:56.624690,1,2025/03/12 13:52:56.614,Quadro RTX 8000,85,84,66,49152,48347,245,267.53,69,P2,1725,6500
2025-03-12 13:52:59.010074,1,2025/03/12 13:52:59.000,Quadro RTX 8000,85,86,67,49152,48347,245,255.10,69,P2,1755,6500
2025-03-12 13:53:01.376633,1,2025/03/12 13:53:01.363,Quadro RTX 8000,86,86,67,49152,48347,245,233.78,69,P2,1695,6500
2025-03-12 13:53:03.741154,1,2025/03/12 13:53:03.727,Quadro RTX 8000,86,82,64,49152,48347,245,254.57,69,P2,1740,6500
2025-03-12 13:53:06.071949,1,2025/03/12 13:53:06.063,Quadro RTX 8000,85,68,59,49152,48347,245,253.73,69,P2,1815,6500
2025-03-12 13:53:08.433708,1,2025/03/12 13:53:08.420,Quadro RTX 8000,84,83,64,49152,48347,245,167.09,69,P2,1770,6500
2025-03-12 13:53:10.778135,1,2025/03/12 13:53:10.767,Quadro RTX 8000,84,75,59,49152,48347,245,226.68,69,P2,1710,6500
2025-03-12 13:53:13.133859,1,2025/03/12 13:53:13.115,Quadro RTX 8000,86,80,63,49152,48347,245,253.70,69,P2,1740,6500
2025-03-12 13:53:15.456524,1,2025/03/12 13:53:15.449,Quadro RTX 8000,85,82,64,49152,48347,245,252.34,69,P2,1770,6500
2025-03-12 13:53:17.805628,1,2025/03/12 13:53:17.791,Quadro RTX 8000,84,89,70,49152,48347,245,210.00,69,P2,1845,6500
2025-03-12 13:53:20.192921,1,2025/03/12 13:53:20.186,Quadro RTX 8000,85,83,65,49152,48347,245,255.04,69,P2,1740,6500
2025-03-12 13:53:22.543152,1,2025/03/12 13:53:22.525,Quadro RTX 8000,83,34,29,49152,48347,245,130.45,69,P2,1785,6500
2025-03-12 13:53:24.892811,1,2025/03/12 13:53:24.880,Quadro RTX 8000,86,81,63,49152,48347,245,253.18,69,P2,1710,6500
2025-03-12 13:53:27.217482,1,2025/03/12 13:53:27.208,Quadro RTX 8000,85,82,64,49152,48347,245,237.93,69,P2,1815,6500
2025-03-12 13:53:29.585641,1,2025/03/12 13:53:29.569,Quadro RTX 8000,86,92,71,49152,48347,245,248.98,69,P2,1695,6500
2025-03-12 13:53:31.926122,1,2025/03/12 13:53:31.913,Quadro RTX 8000,86,84,66,49152,48347,245,243.74,69,P2,1785,6500
2025-03-12 13:53:34.282905,1,2025/03/12 13:53:34.273,Quadro RTX 8000,84,39,33,49152,48347,245,258.77,69,P2,1830,6500
2025-03-12 13:53:36.624267,1,2025/03/12 13:53:36.606,Quadro RTX 8000,86,77,61,49152,48347,245,255.90,69,P2,1755,6500
2025-03-12 13:53:38.967304,1,2025/03/12 13:53:38.959,Quadro RTX 8000,85,90,70,49152,48347,245,259.47,69,P2,1785,6500
2025-03-12 13:53:41.293181,1,2025/03/12 13:53:41.279,Quadro RTX 8000,86,86,67,49152,48347,245,254.25,69,P2,1740,6500
2025-03-12 13:53:43.683537,1,2025/03/12 13:53:43.675,Quadro RTX 8000,85,80,63,49152,48347,245,252.42,69,P2,1785,6500
2025-03-12 13:53:46.021041,1,2025/03/12 13:53:46.009,Quadro RTX 8000,82,35,27,49152,48347,245,129.30,69,P2,1860,6500
2025-03-12 13:53:48.355355,1,2025/03/12 13:53:48.340,Quadro RTX 8000,86,86,67,49152,48347,245,251.44,69,P2,1740,6500
2025-03-12 13:53:50.720704,1,2025/03/12 13:53:50.706,Quadro RTX 8000,85,49,39,49152,48347,245,260.16,69,P2,1755,6500
2025-03-12 13:53:53.148677,1,2025/03/12 13:53:53.141,Quadro RTX 8000,85,71,55,49152,48347,245,242.18,69,P2,1770,6500
2025-03-12 13:53:55.478722,1,2025/03/12 13:53:55.469,Quadro RTX 8000,85,77,60,49152,48347,245,253.25,69,P2,1770,6500
2025-03-12 13:53:57.793746,1,2025/03/12 13:53:57.786,Quadro RTX 8000,84,61,48,49152,48347,245,195.35,69,P2,1755,6500
2025-03-12 13:54:00.140527,1,2025/03/12 13:54:00.125,Quadro RTX 8000,85,77,60,49152,48347,245,263.37,69,P2,1725,6500
2025-03-12 13:54:02.474786,1,2025/03/12 13:54:02.461,Quadro RTX 8000,83,48,41,49152,48347,245,233.68,69,P2,1845,6500
2025-03-12 13:54:04.822131,1,2025/03/12 13:54:04.808,Quadro RTX 8000,85,83,65,49152,48347,245,222.97,69,P2,1755,6500
2025-03-12 13:54:07.148282,1,2025/03/12 13:54:07.134,Quadro RTX 8000,85,91,71,49152,48347,245,263.07,69,P2,1755,6500
2025-03-12 13:54:09.623918,1,2025/03/12 13:54:09.615,Quadro RTX 8000,85,28,22,49152,48347,245,221.47,69,P2,1770,6500
2025-03-12 13:54:11.978481,1,2025/03/12 13:54:11.944,Quadro RTX 8000,85,80,63,49152,48347,245,251.36,69,P2,1740,6500
2025-03-12 13:54:14.313661,1,2025/03/12 13:54:14.306,Quadro RTX 8000,83,25,20,49152,48347,245,124.10,69,P2,1770,6500
2025-03-12 13:54:16.661428,1,2025/03/12 13:54:16.654,Quadro RTX 8000,85,67,53,49152,48347,245,239.28,69,P2,1785,6500
2025-03-12 13:54:18.981991,1,2025/03/12 13:54:18.969,Quadro RTX 8000,84,56,44,49152,48347,245,225.53,69,P2,1725,6500
2025-03-12 13:54:21.331788,1,2025/03/12 13:54:21.324,Quadro RTX 8000,86,83,65,49152,48347,245,252.70,69,P2,1725,6500
2025-03-12 13:54:23.653787,1,2025/03/12 13:54:23.641,Quadro RTX 8000,85,80,63,49152,48347,245,249.38,69,P2,1710,6500
2025-03-12 13:54:26.005156,1,2025/03/12 13:54:25.987,Quadro RTX 8000,85,76,60,49152,48347,245,259.88,69,P2,1755,6500
2025-03-12 13:54:28.336744,1,2025/03/12 13:54:28.327,Quadro RTX 8000,85,91,71,49152,48347,245,265.67,69,P2,1725,6500
2025-03-12 13:54:30.701220,1,2025/03/12 13:54:30.681,Quadro RTX 8000,83,68,59,49152,48347,245,226.33,69,P2,1845,6500
2025-03-12 13:54:33.045394,1,2025/03/12 13:54:33.037,Quadro RTX 8000,85,71,56,49152,48347,245,217.85,69,P2,1755,6500
2025-03-12 13:54:35.401348,1,2025/03/12 13:54:35.389,Quadro RTX 8000,85,82,64,49152,48347,245,264.95,69,P2,1785,6500
2025-03-12 13:54:37.766508,1,2025/03/12 13:54:37.757,Quadro RTX 8000,86,82,64,49152,48347,245,245.18,69,P2,1755,6500
2025-03-12 13:54:40.105918,1,2025/03/12 13:54:40.096,Quadro RTX 8000,86,93,73,49152,48347,245,262.63,69,P2,1725,6500
2025-03-12 13:54:42.475254,1,2025/03/12 13:54:42.468,Quadro RTX 8000,84,10,9,49152,48347,245,198.98,69,P2,1770,6500
2025-03-12 13:54:44.800318,1,2025/03/12 13:54:44.784,Quadro RTX 8000,85,88,69,49152,48347,245,252.14,69,P2,1770,6500
2025-03-12 13:54:47.133113,1,2025/03/12 13:54:47.126,Quadro RTX 8000,85,82,64,49152,48347,245,249.96,69,P2,1770,6500
2025-03-12 13:54:49.479216,1,2025/03/12 13:54:49.468,Quadro RTX 8000,85,86,68,49152,48347,245,246.49,69,P2,1710,6500
2025-03-12 13:54:51.806204,1,2025/03/12 13:54:51.799,Quadro RTX 8000,85,86,68,49152,48347,245,252.63,69,P2,1770,6500
2025-03-12 13:54:54.151997,1,2025/03/12 13:54:54.141,Quadro RTX 8000,84,72,56,49152,48347,245,202.64,69,P2,1830,6500
2025-03-12 13:54:56.552970,1,2025/03/12 13:54:56.537,Quadro RTX 8000,85,77,60,49152,48347,245,236.81,69,P2,1800,6500
2025-03-12 13:54:58.924033,1,2025/03/12 13:54:58.906,Quadro RTX 8000,84,49,39,49152,48347,245,230.37,69,P2,1755,6500
2025-03-12 13:55:01.253937,1,2025/03/12 13:55:01.246,Quadro RTX 8000,85,83,65,49152,48347,245,263.57,69,P2,1740,6500
2025-03-12 13:55:03.652731,1,2025/03/12 13:55:03.643,Quadro RTX 8000,85,80,63,49152,48347,245,259.20,68,P2,1785,6500
2025-03-12 13:55:05.985630,1,2025/03/12 13:55:05.978,Quadro RTX 8000,86,90,70,49152,48347,245,243.70,69,P2,1770,6500
2025-03-12 13:55:08.327306,1,2025/03/12 13:55:08.320,Quadro RTX 8000,85,82,64,49152,48347,245,232.60,69,P2,1710,6500
2025-03-12 13:55:10.665251,1,2025/03/12 13:55:10.657,Quadro RTX 8000,85,54,46,49152,48347,245,257.67,69,P2,1860,6500
2025-03-12 13:55:13.013473,1,2025/03/12 13:55:12.996,Quadro RTX 8000,85,85,67,49152,48347,245,257.27,69,P2,1770,6500
2025-03-12 13:55:15.375319,1,2025/03/12 13:55:15.362,Quadro RTX 8000,85,80,63,49152,48347,245,247.53,69,P2,1725,6500
2025-03-12 13:55:17.696129,1,2025/03/12 13:55:17.688,Quadro RTX 8000,85,87,68,49152,48347,245,246.92,69,P2,1770,6500
2025-03-12 13:55:20.045883,1,2025/03/12 13:55:20.033,Quadro RTX 8000,85,90,71,49152,48347,245,268.91,69,P2,1725,6500
2025-03-12 13:55:22.407050,1,2025/03/12 13:55:22.398,Quadro RTX 8000,85,83,65,49152,48347,245,236.01,69,P2,1755,6500
2025-03-12 13:55:24.788061,1,2025/03/12 13:55:24.778,Quadro RTX 8000,85,86,67,49152,48347,245,260.96,69,P2,1740,6500
2025-03-12 13:55:27.131821,1,2025/03/12 13:55:27.117,Quadro RTX 8000,84,33,29,49152,48347,245,164.59,69,P2,1755,6500
2025-03-12 13:55:29.484772,1,2025/03/12 13:55:29.478,Quadro RTX 8000,85,57,45,49152,48347,245,210.98,69,P2,1740,6500
2025-03-12 13:55:31.827790,1,2025/03/12 13:55:31.812,Quadro RTX 8000,85,82,64,49152,48347,245,252.18,69,P2,1770,6500
2025-03-12 13:55:34.173445,1,2025/03/12 13:55:34.160,Quadro RTX 8000,86,87,68,49152,48347,245,252.34,69,P2,1725,6500
2025-03-12 13:55:36.540771,1,2025/03/12 13:55:36.528,Quadro RTX 8000,86,82,64,49152,48347,245,230.43,68,P2,1740,6500
2025-03-12 13:55:38.876998,1,2025/03/12 13:55:38.868,Quadro RTX 8000,84,14,12,49152,48347,245,139.50,69,P2,1860,6500
2025-03-12 13:55:41.365918,1,2025/03/12 13:55:41.355,Quadro RTX 8000,86,87,68,49152,48347,245,257.94,69,P2,1755,6500
2025-03-12 13:55:43.702074,1,2025/03/12 13:55:43.695,Quadro RTX 8000,85,88,69,49152,48347,245,268.12,69,P2,1770,6500
2025-03-12 13:55:46.052008,1,2025/03/12 13:55:46.045,Quadro RTX 8000,86,87,68,49152,48347,245,246.29,69,P2,1740,6500
2025-03-12 13:55:48.374974,1,2025/03/12 13:55:48.362,Quadro RTX 8000,86,81,64,49152,48347,245,228.41,69,P2,1755,6500
2025-03-12 13:55:50.709447,1,2025/03/12 13:55:50.703,Quadro RTX 8000,84,65,51,49152,48347,245,245.78,69,P2,1845,6500
2025-03-12 13:55:53.068661,1,2025/03/12 13:55:53.059,Quadro RTX 8000,85,80,63,49152,48347,245,263.76,69,P2,1725,6500
2025-03-12 13:55:55.376078,1,2025/03/12 13:55:55.369,Quadro RTX 8000,84,41,32,49152,48347,245,193.26,69,P2,1815,6500
2025-03-12 13:55:57.842700,1,2025/03/12 13:55:57.835,Quadro RTX 8000,86,84,66,49152,48347,245,254.78,69,P2,1710,6500
2025-03-12 13:56:00.156459,1,2025/03/12 13:56:00.149,Quadro RTX 8000,86,82,64,49152,48347,245,249.90,69,P2,1740,6500
2025-03-12 13:56:02.504642,1,2025/03/12 13:56:02.495,Quadro RTX 8000,85,86,67,49152,48347,245,252.54,69,P2,1725,6500
2025-03-12 13:56:04.865631,1,2025/03/12 13:56:04.857,Quadro RTX 8000,86,81,64,49152,48347,245,259.18,69,P2,1800,6500
2025-03-12 13:56:07.195028,1,2025/03/12 13:56:07.186,Quadro RTX 8000,84,41,35,49152,48347,245,244.73,69,P2,1830,6500
2025-03-12 13:56:09.536936,1,2025/03/12 13:56:09.527,Quadro RTX 8000,86,89,69,49152,48347,245,257.12,69,P2,1710,6500
2025-03-12 13:56:11.853468,1,2025/03/12 13:56:11.844,Quadro RTX 8000,85,89,70,49152,48347,245,263.62,69,P2,1770,6500
2025-03-12 13:56:14.203908,1,2025/03/12 13:56:14.192,Quadro RTX 8000,85,74,58,49152,48347,245,254.60,69,P2,1800,6500
2025-03-12 13:56:16.535253,1,2025/03/12 13:56:16.524,Quadro RTX 8000,85,86,67,49152,48347,245,242.52,69,P2,1770,6500
2025-03-12 13:56:19.002531,1,2025/03/12 13:56:18.993,Quadro RTX 8000,85,38,32,49152,48347,245,221.55,69,P2,1845,6500
2025-03-12 13:56:21.345041,1,2025/03/12 13:56:21.323,Quadro RTX 8000,85,84,66,49152,48347,245,235.70,69,P2,1785,6500
2025-03-12 13:56:23.710558,1,2025/03/12 13:56:23.696,Quadro RTX 8000,84,81,64,49152,48347,245,223.63,69,P2,1770,6500
2025-03-12 13:56:26.063133,1,2025/03/12 13:56:26.050,Quadro RTX 8000,84,62,48,49152,48347,245,250.05,69,P2,1740,6500
2025-03-12 13:56:28.413850,1,2025/03/12 13:56:28.403,Quadro RTX 8000,85,91,71,49152,48347,245,251.80,69,P2,1755,6500
2025-03-12 13:56:30.754767,1,2025/03/12 13:56:30.741,Quadro RTX 8000,85,90,70,49152,48347,245,251.51,69,P2,1695,6500
2025-03-12 13:56:33.189188,1,2025/03/12 13:56:33.181,Quadro RTX 8000,85,78,61,49152,48347,245,239.52,68,P2,1725,6500
2025-03-12 13:56:35.578450,1,2025/03/12 13:56:35.567,Quadro RTX 8000,84,79,62,49152,48347,245,245.42,69,P2,1770,6500
2025-03-12 13:56:37.908258,1,2025/03/12 13:56:37.894,Quadro RTX 8000,86,82,64,49152,48347,245,261.57,69,P2,1740,6500
2025-03-12 13:56:40.224835,1,2025/03/12 13:56:40.216,Quadro RTX 8000,86,82,65,49152,48347,245,249.13,69,P2,1725,6500
2025-03-12 13:56:42.559455,1,2025/03/12 13:56:42.552,Quadro RTX 8000,86,80,63,49152,48347,245,253.33,69,P2,1695,6500
2025-03-12 13:56:44.911261,1,2025/03/12 13:56:44.904,Quadro RTX 8000,86,71,56,49152,48347,245,237.23,69,P2,1725,6500
2025-03-12 13:56:47.267263,1,2025/03/12 13:56:47.256,Quadro RTX 8000,83,50,43,49152,48347,245,194.18,69,P2,1845,6500
2025-03-12 13:56:49.599420,1,2025/03/12 13:56:49.593,Quadro RTX 8000,86,87,68,49152,48347,245,249.05,69,P2,1710,6500
2025-03-12 13:56:51.931026,1,2025/03/12 13:56:51.922,Quadro RTX 8000,84,82,64,49152,48347,245,254.68,69,P2,1800,6500
2025-03-12 13:56:54.245708,1,2025/03/12 13:56:54.239,Quadro RTX 8000,86,85,66,49152,48347,245,263.03,68,P2,1740,6500
2025-03-12 13:56:56.583811,1,2025/03/12 13:56:56.574,Quadro RTX 8000,86,70,55,49152,48347,245,235.10,69,P2,1755,6500
2025-03-12 13:56:58.921837,1,2025/03/12 13:56:58.915,Quadro RTX 8000,82,56,43,49152,48347,245,122.58,69,P2,1770,6500
2025-03-12 13:57:01.266302,1,2025/03/12 13:57:01.248,Quadro RTX 8000,86,83,65,49152,48347,245,239.29,69,P2,1710,6500
2025-03-12 13:57:03.595307,1,2025/03/12 13:57:03.581,Quadro RTX 8000,84,41,35,49152,48347,245,150.83,69,P2,1755,6500
2025-03-12 13:57:05.948142,1,2025/03/12 13:57:05.934,Quadro RTX 8000,86,79,62,49152,48347,245,237.53,69,P2,1710,6500
2025-03-12 13:57:08.290368,1,2025/03/12 13:57:08.276,Quadro RTX 8000,85,73,58,49152,48347,245,256.03,69,P2,1755,6500
